filename,relative_path,cluster_id,mood_id,mood_name_ko,mood_name_en,tags,color_tag,is_representative,source,notes
ce611bf0f144.jpeg,ce611bf0f144.jpeg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
cea0e2bc0380.jpg,cea0e2bc0380.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
ceb12a21b8b9.jpg,ceb12a21b8b9.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
cee5b1e0408a.jpg,cee5b1e0408a.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
cef081ef5004.jpg,cef081ef5004.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
cf0d1f9d6a4b.jpg,cf0d1f9d6a4b.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
cfd27810f908.jpg,cfd27810f908.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
cfe62190fb3c.jpg,cfe62190fb3c.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
d00560331f0f.jpg,d00560331f0f.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
d02328b613d9.JPG,d02328b613d9.JPG,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
d051b69c0971.jpg,d051b69c0971.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
d06e16d8c65f.jpg,d06e16d8c65f.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
d0721b1d5187.jpeg,d0721b1d5187.jpeg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
d0b3d27dc29a.jpg,d0b3d27dc29a.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
d10acb7d36a8.jpg,d10acb7d36a8.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
d126a1afc4be.jpg,d126a1afc4be.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
d19bf73352a1.jpg,d19bf73352a1.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
d1a2078a465d.jpg,d1a2078a465d.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
d1a3102e6736.jpg,d1a3102e6736.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
d1bda5266c6a.jpg,d1bda5266c6a.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
d1cb6da7cade.jpg,d1cb6da7cade.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
d1d49cff82eb.jpg,d1d49cff82eb.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
d1eb4e6780eb.jpg,d1eb4e6780eb.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
d2062bebd669.jpg,d2062bebd669.jpg,5,warm_cozy,따뜻한 코지 원룸,warm cozy studio apartment interior,"warm,cozy",,False,ohou.se,
d21851a31141.jpg,d21851a31141.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
d235ee7dfc7c.jpg,d235ee7dfc7c.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
d24941b97a7e.jpg,d24941b97a7e.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
d2ac7f996d8e.jpg,d2ac7f996d8e.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
d2b7bff957b0.jpg,d2b7bff957b0.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
d31935398622.jpg,d31935398622.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
d34e19dbc5ba.jpg,d34e19dbc5ba.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
d3736c271b7e.jpg,d3736c271b7e.jpg,7,natural_wood,내추럴 우드,natural wood tone small room,"natural,wood",,False,ohou.se,
d384e2cef21d.jpg,d384e2cef21d.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
d3c1de3cc6e1.jpg,d3c1de3cc6e1.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
d3e7c033b3fb.jpeg,d3e7c033b3fb.jpeg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
d477501b710d.jpg,d477501b710d.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
d49b6b8be7fb.webp,d49b6b8be7fb.webp,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
d56a4039baa3.jpg,d56a4039baa3.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
d577989eb5ff.jpg,d577989eb5ff.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
d5dc8c3b434e.jpg,d5dc8c3b434e.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
d613101cd36c.jpg,d613101cd36c.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
d62163a5e7c3.jpg,d62163a5e7c3.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
d6334428b3d0.jpg,d6334428b3d0.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
d669b23cf0b1.jpg,d669b23cf0b1.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
d677ce64d024.jpg,d677ce64d024.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
d6794a6ca1ab.jpg,d6794a6ca1ab.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
d700f817b2ae.jpg,d700f817b2ae.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
d743e553caf7.jpg,d743e553caf7.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
d773f2f858f7.jpg,d773f2f858f7.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,True,ohou.se,
d7e1b72ad027.jpg,d7e1b72ad027.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
d7f912325c86.jpg,d7f912325c86.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
d7fc49a7a02b.jpg,d7fc49a7a02b.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
d82644d0f39b.jpg,d82644d0f39b.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
d879692b2f63.jpg,d879692b2f63.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
d8a23d42995e.jpg,d8a23d42995e.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
d8b808e13e3f.jpg,d8b808e13e3f.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
d8cc31027eff.jpg,d8cc31027eff.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
d8decb66e68e.JPG,d8decb66e68e.JPG,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
d90f3b37ac5b.jpg,d90f3b37ac5b.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
d91c90949b1a.jpg,d91c90949b1a.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
d976251682d4.jpg,d976251682d4.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
d9ab9e47094c.jpg,d9ab9e47094c.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
d9e631ff0f2f.jpg,d9e631ff0f2f.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
d9f77ea5df27.jpg,d9f77ea5df27.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
da6d4e63c6ad.jpg,da6d4e63c6ad.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
da80d4de3845.jpg,da80d4de3845.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
da9249606f88.jpg,da9249606f88.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
daa3a5a1a001.jpg,daa3a5a1a001.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
dab0ff14a0be.jpg,dab0ff14a0be.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
dad6d59aedff.jpg,dad6d59aedff.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
daf815724573.jpg,daf815724573.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
db442f16a190.jpeg,db442f16a190.jpeg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
db5e9a313b3d.jpg,db5e9a313b3d.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
dbc0f731fab3.jpg,dbc0f731fab3.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
dbcd61f20338.jpg,dbcd61f20338.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
dc2351b23ef3.jpg,dc2351b23ef3.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
dc322152f82f.jpg,dc322152f82f.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
dc504a5234bc.jpg,dc504a5234bc.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
dca697e03af0.jpg,dca697e03af0.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
dce4bfe18dad.jpg,dce4bfe18dad.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
dd495a13e684.jpg,dd495a13e684.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
dd613f7eea24.png,dd613f7eea24.png,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
dd9ec134c17b.jpg,dd9ec134c17b.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
de77b7ec03f4.jpg,de77b7ec03f4.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
df5712b01d58.jpg,df5712b01d58.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
df77ea80f6f0.jpg,df77ea80f6f0.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
df7a40fb3ec3.jpeg,df7a40fb3ec3.jpeg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
df8b7b297e87.jpg,df8b7b297e87.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
df8bca977799.jpg,df8bca977799.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
dfce7ca4812d.jpg,dfce7ca4812d.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
dfdfe454e74a.jpg,dfdfe454e74a.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
e028889ac7cf.jpeg,e028889ac7cf.jpeg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
e0694d9a294f.jpg,e0694d9a294f.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
e078966b57c2.webp,e078966b57c2.webp,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
e0ca42adbf73.webp,e0ca42adbf73.webp,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
e0d4fe7fdf97.jpg,e0d4fe7fdf97.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
e18cc9603434.jpg,e18cc9603434.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
e1dbcb617472.jpg,e1dbcb617472.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
e1ecf28070c9.jpg,e1ecf28070c9.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
e20c5fe8ad13.jpg,e20c5fe8ad13.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
e20eefa02187.jpg,e20eefa02187.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
e26be5913956.jpg,e26be5913956.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
e27538584fe3.jpg,e27538584fe3.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
e289ba49c306.jpg,e289ba49c306.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
e29d2fb43f57.jpg,e29d2fb43f57.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
e2b1f0f914f0.jpg,e2b1f0f914f0.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
e33a4908c24d.jpg,e33a4908c24d.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
e341fe0f97c0.jpg,e341fe0f97c0.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
e43efb0428f9.jpg,e43efb0428f9.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
e47648ea2f7f.jpg,e47648ea2f7f.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
e4d4744ad08e.jpg,e4d4744ad08e.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
e5abe1cc7afb.jpeg,e5abe1cc7afb.jpeg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
e5d0dda77f00.webp,e5d0dda77f00.webp,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
e5dd75dd6d69.jpg,e5dd75dd6d69.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
e6222a910b84.jpg,e6222a910b84.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,True,ohou.se,
e6dae33a2559.jpg,e6dae33a2559.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
e77a08f40b7c.jpg,e77a08f40b7c.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
e7af41888375.jpeg,e7af41888375.jpeg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
e7de82995de2.jpg,e7de82995de2.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
e84326a39741.jpg,e84326a39741.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
e880f1086b94.jpg,e880f1086b94.jpg,7,natural_wood,내추럴 우드,natural wood tone small room,"natural,wood",,False,ohou.se,
e899ab873dae.jpg,e899ab873dae.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
e94e004f09e8.jpg,e94e004f09e8.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
e9a249542285.jpg,e9a249542285.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
e9aa4b20dbfb.jpg,e9aa4b20dbfb.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
e9d19ae9ce6c.jpg,e9d19ae9ce6c.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
eae3c5911d2b.jpg,eae3c5911d2b.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
eb189ec70c58.jpg,eb189ec70c58.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
eb35ea32863a.jpeg,eb35ea32863a.jpeg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
eb9ef30cbd3f.jpg,eb9ef30cbd3f.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
ebffefb53b44.jpg,ebffefb53b44.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
ec11ce0eb330.jpeg,ec11ce0eb330.jpeg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
ec8caf600a4a.jpg,ec8caf600a4a.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
eccc5f49a395.jpg,eccc5f49a395.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
ecf394acd151.jpg,ecf394acd151.jpg,5,warm_cozy,따뜻한 코지 원룸,warm cozy studio apartment interior,"warm,cozy",,False,ohou.se,
ed0b368ae816.jpg,ed0b368ae816.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
ed1c1ef1400a.jpg,ed1c1ef1400a.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
ed55956e67f8.jpg,ed55956e67f8.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
edd7fc25149b.jpg,edd7fc25149b.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
ee462aacf85b.jpg,ee462aacf85b.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
ee9b524ce573.jpeg,ee9b524ce573.jpeg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
eee62ac8f92a.jpg,eee62ac8f92a.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
eef67224ee5f.jpg,eef67224ee5f.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
ef3404867f6e.jpg,ef3404867f6e.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
ef861f7db867.jpg,ef861f7db867.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
eff8c4683e36.jpg,eff8c4683e36.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
eff9261c701a.jpg,eff9261c701a.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
f00c36d6cce9.jpg,f00c36d6cce9.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
f02772681303.jpg,f02772681303.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
f04760831452.jpg,f04760831452.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
f04fd6e95f88.jpg,f04fd6e95f88.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
f09bd74b11cf.jpg,f09bd74b11cf.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
f132dad6e35b.jpg,f132dad6e35b.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
f140fc87a1bf.jpg,f140fc87a1bf.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
f1b57b8842d4.jpg,f1b57b8842d4.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
f1c10414d617.jpg,f1c10414d617.jpg,7,natural_wood,내추럴 우드,natural wood tone small room,"natural,wood",,False,ohou.se,
f1d16c12f488.jpg,f1d16c12f488.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
f22f55a49a29.jpg,f22f55a49a29.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
f23a51f78f87.jpg,f23a51f78f87.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
f23ea9662624.jpeg,f23ea9662624.jpeg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
f27c66b0943a.jpg,f27c66b0943a.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
f2c97178237e.jpg,f2c97178237e.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
f2c9ad02de34.jpg,f2c9ad02de34.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
f2cfb141ca50.jpg,f2cfb141ca50.jpg,5,warm_cozy,따뜻한 코지 원룸,warm cozy studio apartment interior,"warm,cozy",,False,ohou.se,
f36621cca2e7.jpg,f36621cca2e7.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
f3a691c2aa71.jpg,f3a691c2aa71.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
f3bb7ac441c5.webp,f3bb7ac441c5.webp,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
f3ee9ebdd449.jpeg,f3ee9ebdd449.jpeg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,True,ohou.se,
f40b96dfe8d8.jpg,f40b96dfe8d8.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
f44d9ca50a1d.jpg,f44d9ca50a1d.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
f4a1dda666f7.jpg,f4a1dda666f7.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
f4a70d6c3042.jpg,f4a70d6c3042.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
f4cd7573ffca.jpeg,f4cd7573ffca.jpeg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
f4e4656ce1aa.jpg,f4e4656ce1aa.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
f58a58420337.jpg,f58a58420337.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
f5a18852eabd.jpg,f5a18852eabd.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
f5b6ca1ef591.webp,f5b6ca1ef591.webp,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
f5d17937ff51.jpg,f5d17937ff51.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
f61e3c38f7eb.jpg,f61e3c38f7eb.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
f6326c4529f7.webp,f6326c4529f7.webp,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
f6473b07dcfe.jpg,f6473b07dcfe.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
f663a1276ff2.jpg,f663a1276ff2.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
f6b7a05dac5c.jpg,f6b7a05dac5c.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
f709898b78db.jpg,f709898b78db.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
f71e05355992.jpg,f71e05355992.jpg,2,minimal_white,미니멀 화이트,minimal white scandinavian room,"minimal,white",,False,ohou.se,
f730f14c094c.jpg,f730f14c094c.jpg,6,monochrome_minimal,모노톤 미니멀,monochrome minimalist interior,"monochrome,minimal",,False,ohou.se,
f75d9225a764.jpg,f75d9225a764.jpg,8,vintage_retro,빈티지 레트로,vintage retro small room,"vintage,retro",,False,ohou.se,
f771714380a0.jpg,f771714380a0.jpg,3,luxury_modern,럭셔리 모던,luxury modern studio apartment,"luxury,modern",,False,ohou.se,
f7809e0659f1.jpg,f7809e0659f1.jpg,4,plant_green,플랜트 그린,plant-filled green interior,"plant,green",,False,ohou.se,
f7886b8bd678.jpg,f7886b8bd678.jpg,5,warm_cozy,따뜻한 코지 원룸,warm cozy studio apartment interior,"warm,cozy",,True,ohou.se,
f7a5ff3cd25b.jpg,f7a5ff3cd25b.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
f7b664377892.jpg,f7b664377892.jpg,1,modern_grey,모던 그레이,modern grey industrial studio,"modern,grey",,False,ohou.se,
f822957dd995.jpg,f822957dd995.jpg,0,cute_pastel,파스텔 귀여운,cute pastel room decor,"cute,pastel",,False,ohou.se,
